CustomerId,total_transaction_amount,avg_transaction_amount,transaction_count,std_transaction_amount,is_high_risk
CustomerId_2859,197124.72,1340.9844897959183,147,4060.611508002818,0
CustomerId_2860,2000.0,1000.0,2,0.0,1
CustomerId_2862,85778.0,5361.125,16,4808.466864119304,0
CustomerId_2864,20000.0,3333.3333333333335,6,5988.878581726855,0
CustomerId_2865,1000.0,1000.0,1,0.0,1
CustomerId_2866,77380.0,1984.1025641025642,39,2259.0711504704736,0
CustomerId_2868,1015.0,507.5,2,10.606601717798213,1
CustomerId_2869,1000.0,1000.0,1,0.0,0
CustomerId_2870,4900.0,2450.0,2,3606.2445840513924,0
CustomerId_2871,18370.0,1148.125,16,1229.1526552873734,0
CustomerId_2872,19000.0,3166.6666666666665,6,7626.707459098367,1
CustomerId_2874,1000.0,1000.0,1,0.0,0
CustomerId_2875,10000.0,10000.0,1,0.0,0
CustomerId_2876,1703040.0,4268.270676691729,399,50183.180157554234,0
CustomerId_2877,3899000.0,229352.9411764706,17,523017.3205994796,0
CustomerId_2878,40000.0,4444.444444444444,9,6463.573143221772,0
CustomerId_2879,18760.0,670.0,28,821.9477770200175,0
CustomerId_2880,10000.0,10000.0,1,0.0,1
CustomerId_2881,4950.0,1237.5,4,2637.9837629017607,0
CustomerId_2883,325949.6,3974.995121951219,82,8800.560941267528,0
CustomerId_2884,4068.25,452.02777777777777,9,405.58538798191984,0
CustomerId_2885,95500.0,31833.333333333332,3,50424.03527419571,0
CustomerId_2886,77000.0,4277.777777777777,18,5431.991895033757,0
CustomerId_2887,8800.0,1760.0,5,4109.282175757708,0
CustomerId_2888,20000.0,4000.0,5,6745.368781616021,0
CustomerId_2889,2415833.0,45581.75471698113,53,34941.36040068014,1
CustomerId_2890,20000.0,4000.0,5,6745.368781616021,0
CustomerId_2892,5000.0,5000.0,1,0.0,0
CustomerId_2893,46357.5,15452.5,3,29798.454553046875,0
CustomerId_2894,391000.0,27928.571428571428,14,21003.531885098557,1
CustomerId_2895,63885.0,2366.1111111111113,27,6166.116208973368,0
CustomerId_2896,32000.0,16000.0,2,19798.98987322333,1
CustomerId_2898,950.0,475.0,2,742.4621202458749,1
CustomerId_2900,2000.0,2000.0,1,0.0,1
CustomerId_2901,160000.0,80000.0,2,0.0,1
CustomerId_2902,61000.0,3812.5,16,8466.049452568377,0
CustomerId_2904,29000.0,4833.333333333333,6,5706.721183540218,0
CustomerId_2906,1000.0,1000.0,1,0.0,1
CustomerId_2907,32815.0,1640.75,20,3014.000347064556,0
CustomerId_2908,60846.0,2098.137931034483,29,3994.8121958729885,1
CustomerId_2909,500.0,500.0,1,0.0,1
CustomerId_2910,4105.0,586.4285714285714,7,1404.6491681962032,0
CustomerId_2911,56328.0,771.6164383561644,73,975.2873740330333,0
CustomerId_2912,5000.0,5000.0,1,0.0,0
CustomerId_2913,51950.0,2078.0,25,2504.416099612842,0
CustomerId_2914,133108.0,13310.8,10,17219.593806023546,0
CustomerId_2915,143188.0,14318.8,10,35789.15074836072,0
CustomerId_2917,176556.0,4904.333333333333,36,7454.47955834036,0
CustomerId_2918,6140.0,1228.0,5,1796.0846305227378,0
CustomerId_2919,20000.0,4000.0,5,6745.368781616021,0
CustomerId_2920,-510.0,-170.0,3,762.6925986267338,1
CustomerId_2921,86600.0,3765.217391304348,23,5098.984631156943,0
CustomerId_2922,20000.0,4000.0,5,6745.368781616021,0
CustomerId_2923,48860.0,1628.6666666666667,30,3634.2952011628618,0
CustomerId_2924,500.0,500.0,1,0.0,1
CustomerId_2925,5000.0,5000.0,1,0.0,1
CustomerId_2926,47700.0,1908.0,25,2839.4688470439914,0
CustomerId_2927,5000.0,5000.0,1,0.0,1
CustomerId_2928,10000.0,10000.0,1,0.0,1
CustomerId_2930,20000.0,4000.0,5,6745.368781616021,0
CustomerId_2931,-10.0,-2.5,4,707.1244586351119,1
CustomerId_2932,52540.0,1751.3333333333333,30,1958.520260093166,0
CustomerId_2933,1424000.0,94933.33333333333,15,70554.40319018942,1
CustomerId_2934,75500.0,5807.692307692308,13,6029.436338838197,0
CustomerId_2935,9500.0,1055.5555555555557,9,3989.630656812454,0
CustomerId_2936,30730.0,1707.2222222222222,18,1989.35935758092,0
CustomerId_2937,4900.0,700.0,7,512.3475382979799,0
CustomerId_2938,69200.0,11533.333333333334,6,17020.771623715144,1
CustomerId_2939,492348.0,12624.307692307691,39,22643.910102827635,0
CustomerId_2940,35050.0,2920.8333333333335,12,4021.106718606737,0
CustomerId_2941,245500.0,9092.592592592593,27,17394.250286228005,0
CustomerId_2943,77778.0,2991.4615384615386,26,3683.3505858744343,0
CustomerId_2944,1000.0,1000.0,1,0.0,0
CustomerId_2945,46570.0,3880.8333333333335,12,5956.72646270711,1
CustomerId_2946,18800.0,3133.3333333333335,6,4292.163401673643,1
CustomerId_2947,10000.0,10000.0,1,0.0,0
CustomerId_2948,2000.0,2000.0,1,0.0,0
CustomerId_2949,15000.0,5000.0,3,0.0,1
CustomerId_2950,73895.0,5684.2307692307695,13,10132.368891773254,0
CustomerId_2953,-545.0,-24.772727272727273,22,1976.8797427552386,0
CustomerId_2954,120000.0,40000.0,3,17320.508075688773,0
CustomerId_2955,7850.0,1121.4285714285713,7,837.4600203677103,0
CustomerId_2956,78440.0,3268.3333333333335,24,4204.9346442387005,1
CustomerId_2957,312115.0,13004.791666666666,24,20016.563330487224,0
CustomerId_2959,63374.0,2880.6363636363635,22,4393.2907022874315,0
CustomerId_2961,32355.0,789.1463414634146,41,1036.5235781441638,0
CustomerId_2962,99108.0,5216.210526315789,19,10364.135465788566,0
CustomerId_2963,316310.4,2211.9608391608394,143,6084.371311013704,0
CustomerId_2965,61000.0,7625.0,8,10809.222252978505,1
CustomerId_2966,9000.0,9000.0,1,0.0,0
CustomerId_2968,20000.0,3333.3333333333335,6,7814.516406449389,0
CustomerId_2969,3875.0,968.75,4,1803.8587112077264,0
CustomerId_2970,46200.0,1925.0,24,2659.3195435642197,0
CustomerId_2971,20000.0,4000.0,5,6745.368781616021,0
CustomerId_2972,2325.0,258.3333333333333,9,676.156416814926,1
CustomerId_2973,124110.0,2068.5,60,1933.4645070442848,0
CustomerId_2974,2850.0,1425.0,2,2227.3863607376247,1
CustomerId_2975,36410.0,846.7441860465116,43,1593.5281624212605,0
CustomerId_2977,128319.0,1322.8762886597938,97,2032.584732027035,0
CustomerId_2979,74000.0,24666.666666666668,3,47961.7903474561,1
CustomerId_2980,20000.0,4000.0,5,6745.368781616021,0
CustomerId_2981,235605.1,2804.822619047619,84,5518.710114884892,0
CustomerId_2982,1000.0,1000.0,1,0.0,0
CustomerId_2983,1500.0,1500.0,1,0.0,1
CustomerId_2984,980.0,490.0,2,721.2489168102785,1
CustomerId_2985,900.0,300.0,3,1539.4804318340653,0
CustomerId_2986,79908.0,6659.0,12,13177.033367326514,0
CustomerId_2987,142470.0,3166.0,45,8677.162921349141,0
CustomerId_2988,2000.0,2000.0,1,0.0,1
CustomerId_2989,2000.0,2000.0,1,0.0,0
CustomerId_2991,80000.0,4705.882352941177,17,6302.427170169769,0
CustomerId_2992,20000.0,2857.1428571428573,7,5580.578567035604,0
CustomerId_2993,59775.0,4269.642857142857,14,5513.4466618809865,0
CustomerId_2994,37025.0,1682.9545454545455,22,2766.6528940094267,0
CustomerId_2995,20000.0,4000.0,5,6745.368781616021,0
CustomerId_2996,59996.0,3157.684210526316,19,5188.849766059608,0
CustomerId_2997,10800.0,830.7692307692307,13,1081.5764847238925,1
CustomerId_3,-10000.0,-10000.0,1,0.0,1
CustomerId_3000,91700.0,1328.9855072463768,69,2883.4208620029663,0
CustomerId_3001,500.0,125.0,4,750.0,1
CustomerId_3002,44895.0,1320.4411764705883,34,3441.8109591104967,0
CustomerId_3003,42145.0,2809.6666666666665,15,6507.046308938232,0
CustomerId_3004,1000.0,1000.0,1,0.0,0
CustomerId_3005,1490.0,212.85714285714286,7,567.5888854242504,1
CustomerId_3007,26960.0,4493.333333333333,6,9272.123093804712,0
CustomerId_3008,354525.6,4790.886486486486,74,10533.492333495804,0
CustomerId_3009,13900.0,347.5,40,390.340088404182,0
CustomerId_3011,338979.0,8691.76923076923,39,13621.98810642778,0
CustomerId_3012,19000.0,3800.0,5,6685.805860178712,0
CustomerId_3013,45035.0,900.7,50,2200.5572137575537,0
CustomerId_3014,500.0,500.0,1,0.0,1
CustomerId_3015,-20.0,-6.666666666666667,3,1000.0666644445926,0
CustomerId_3016,120000.0,120000.0,1,0.0,0
CustomerId_3020,990.0,330.0,3,294.44863728670913,1
CustomerId_3022,843299.0,7955.6509433962265,106,15589.048558304952,0
CustomerId_3026,7000.0,1750.0,4,500.0,1
CustomerId_3027,101000.0,50500.0,2,70003.57133746821,0
CustomerId_3030,787899.5,5751.091240875912,137,25674.826958164438,0
CustomerId_3031,5425.0,493.1818181818182,11,1003.7934865480867,1
CustomerId_3032,500.0,500.0,1,0.0,1
CustomerId_3033,6900.0,862.5,8,1256.625299306497,0
CustomerId_3034,80880.0,735.2727272727273,110,1103.8809428315276,0
CustomerId_3035,156795.0,2375.681818181818,66,6598.104907784195,0
CustomerId_3036,50325.0,1170.3488372093022,43,2315.060072075895,0
CustomerId_3037,50000.0,50000.0,1,0.0,1
CustomerId_3038,3000.0,1000.0,3,0.0,0
CustomerId_3040,7000.0,1750.0,4,8995.36917900909,1
CustomerId_3041,495229.5,5502.55,90,22619.00708065869,0
CustomerId_3042,5000.0,5000.0,1,0.0,1
CustomerId_3043,14810.0,1139.2307692307693,13,1403.5161888299301,1
CustomerId_3044,-4465.0,-318.92857142857144,14,1638.338955456725,0
CustomerId_3045,160000.0,80000.0,2,0.0,1
CustomerId_3046,20000.0,3333.3333333333335,6,6075.4149378183765,0
CustomerId_3047,19000.0,3800.0,5,6685.805860178712,1
CustomerId_3048,138619.0,1800.2467532467533,77,3206.5632617289157,0
CustomerId_3049,314000.0,62800.0,5,68386.40215715402,1
CustomerId_3050,20000.0,20000.0,1,0.0,1
CustomerId_3051,60000.0,4615.384615384615,13,6357.914510519697,0
CustomerId_3052,10700.0,891.6666666666666,12,691.7774646561281,1
CustomerId_3053,100000.0,100000.0,1,0.0,0
CustomerId_3054,19580.0,1030.5263157894738,19,2307.56840198174,0
CustomerId_3057,4500.0,562.5,8,678.1013409302687,0
CustomerId_3058,75580.0,2699.285714285714,28,4914.112088571812,1
CustomerId_3061,60000.0,4285.714285714285,14,7917.153445609014,0
CustomerId_3062,500.0,500.0,1,0.0,1
CustomerId_3063,319000.0,31900.0,10,41516.93095058395,1
CustomerId_3064,80000.0,3478.2608695652175,23,7549.0490985613615,0
CustomerId_3066,1119116.0,1828.6209150326797,612,5212.148702625937,0
CustomerId_3067,2000.0,2000.0,1,0.0,0
CustomerId_3068,37795.0,2099.722222222222,18,2277.4472759585988,1
CustomerId_3069,1000.0,1000.0,1,0.0,1
CustomerId_3072,10000.0,2500.0,4,6757.711644237764,0
CustomerId_3073,9830.0,893.6363636363636,11,1634.8594601816558,1
CustomerId_3074,100000.0,4545.454545454545,22,7129.5980834243965,0
CustomerId_3075,5290042.0,115000.91304347826,46,203731.48438437036,0
CustomerId_3076,980.0,245.0,4,959.218431849597,0
CustomerId_3077,100000.0,5000.0,20,6735.608439675779,0
CustomerId_3078,2438140.0,4255.043630017452,573,22554.029938690896,0
CustomerId_3079,9880.0,1235.0,8,1298.5926448054668,0
CustomerId_3081,22000.0,11000.0,2,1414.213562373095,0
CustomerId_3083,26400.0,977.7777777777778,27,1636.5908123839286,1
CustomerId_3084,50000.0,3571.4285714285716,14,7303.4689936125105,0
CustomerId_3085,60000.0,4615.384615384615,13,6423.115307731152,0
CustomerId_3087,1800.0,900.0,2,0.0,1
CustomerId_3088,1076209.0,11957.877777777778,90,20001.5866240475,0
CustomerId_3089,266327.0,14795.944444444445,18,25526.517853060457,1
CustomerId_3090,2006200.0,501550.0,4,998968.8233373453,0
CustomerId_3091,288325.0,1610.7541899441342,179,2939.4302868324803,0
CustomerId_3092,168838.5,2059.006097560976,82,5682.566904166878,0
CustomerId_3093,20000.0,4000.0,5,6745.368781616021,0
CustomerId_3096,4000.0,1333.3333333333333,3,763.7626158259734,0
CustomerId_3097,70250.0,1350.9615384615386,52,5821.069792392415,0
CustomerId_3098,50000.0,50000.0,1,0.0,1
CustomerId_3102,1701880.0,8638.984771573603,197,24754.094528033696,0
CustomerId_3103,1780011.0,23117.025974025975,77,47325.97689679695,0
CustomerId_3104,64400.0,3788.235294117647,17,3678.889498364482,0
CustomerId_3105,159548.0,801.748743718593,199,713.068992855282,0
CustomerId_3107,10000.0,10000.0,1,0.0,1
CustomerId_3109,20000.0,4000.0,5,6745.368781616021,0
CustomerId_3110,81000.0,4050.0,20,7308.790669641016,0
CustomerId_3111,563380.0,5030.178571428572,112,9909.77058871587,0
CustomerId_3112,45300.0,1742.3076923076924,26,3606.346969100236,1
CustomerId_3113,132083.0,10160.23076923077,13,11641.91610914233,0
CustomerId_3115,2925.0,487.5,6,464.15245340297406,1
CustomerId_3116,19860.0,584.1176470588235,34,869.8018501170386,0
CustomerId_3117,1000.0,1000.0,1,0.0,1
CustomerId_3118,500.0,500.0,1,0.0,1
CustomerId_3120,98592.0,1860.2264150943397,53,3148.9975550318413,0
CustomerId_3121,100330.0,1337.7333333333333,75,4355.148886068055,0
CustomerId_3123,44709.0,784.3684210526316,57,1494.0899359951882,0
CustomerId_3124,158834.0,1784.6516853932585,89,4221.629236608679,0
CustomerId_3125,15780.0,1434.5454545454545,11,2353.229116071632,1
CustomerId_3126,83100.0,6925.0,12,15729.250401141759,1
CustomerId_3127,45000.0,7500.0,6,2738.6127875258308,0
CustomerId_3128,20000.0,20000.0,1,0.0,1
CustomerId_3130,5200.0,2600.0,2,1979.8989873223331,0
CustomerId_3133,151760.0,30352.0,5,44428.093814612395,0
CustomerId_3135,60000.0,5454.545454545455,11,8214.665378013111,0
CustomerId_3137,40000.0,4444.444444444444,9,6463.573143221772,0
CustomerId_3138,500.0,500.0,1,0.0,0
CustomerId_3140,47385.0,877.5,54,1783.8803237420282,1
CustomerId_3141,3930.0,786.0,5,853.5103982963535,1
CustomerId_3143,9920.0,1417.142857142857,7,995.4180744075038,0
CustomerId_3145,500.0,500.0,1,0.0,1
CustomerId_3147,20000.0,3333.3333333333335,6,6088.2400303098,0
CustomerId_3148,5000.0,5000.0,1,0.0,1
CustomerId_3149,1000.0,1000.0,1,0.0,0
CustomerId_3150,45810.0,789.8275862068965,58,1043.474697075198,0
CustomerId_3151,-20.0,-6.666666666666667,3,1000.0666644445926,0
CustomerId_3152,1500.0,1500.0,1,0.0,0
CustomerId_3153,33885.0,1129.5,30,2115.7522302954094,0
CustomerId_3156,84520.0,3674.782608695652,23,7443.332507300023,0
CustomerId_3158,1000.0,1000.0,1,0.0,1
CustomerId_3159,20580.0,2572.5,8,6304.075212568001,0
CustomerId_3160,40000.0,20000.0,2,0.0,1
CustomerId_3162,11820.0,1688.5714285714287,7,2238.209318267832,0
CustomerId_3163,91494.5,2079.4204545454545,44,4539.882491235102,0
CustomerId_3164,105000.0,4200.0,25,6776.429738438967,0
CustomerId_3165,98558.0,5187.263157894737,19,13221.291817208688,0
CustomerId_3166,1000.0,1000.0,1,0.0,1
CustomerId_3167,-1730.0,-192.22222222222223,9,5514.675370721693,0
CustomerId_3168,8470.0,1210.0,7,2000.0749985938028,1
CustomerId_3169,22500.0,5625.0,4,5088.794880257342,1
CustomerId_3170,1000.0,1000.0,1,0.0,1
CustomerId_3171,58160.0,19386.666666666668,3,35172.269379915386,1
CustomerId_3172,113400.0,5670.0,20,7513.783824972677,0
CustomerId_3174,221468.6,18455.716666666667,12,32097.704247835467,1
CustomerId_3175,23400.0,3342.8571428571427,7,5292.008800338218,1
CustomerId_3177,20000.0,4000.0,5,6745.368781616021,0
CustomerId_3178,314000.0,62800.0,5,68386.40215715402,1
CustomerId_3179,20000.0,4000.0,5,6745.368781616021,0
CustomerId_3180,195549.0,2414.185185185185,81,5962.641302541834,0
CustomerId_3181,40920.0,2273.3333333333335,18,5401.398511714623,0
CustomerId_3183,40000.0,4444.444444444444,9,6463.573143221772,0
CustomerId_3184,30000.0,5000.0,6,6511.528238439882,0
CustomerId_3187,63790.0,911.2857142857143,70,1972.5389520068454,0
CustomerId_3188,5000.0,5000.0,1,0.0,1
CustomerId_3189,18000.0,9000.0,2,11313.70849898476,0
CustomerId_319,62000.0,62000.0,1,0.0,0
CustomerId_3190,160000.0,4705.882352941177,34,6882.430031410047,0
CustomerId_3191,20000.0,4000.0,5,6745.368781616021,0
CustomerId_3192,75000.0,4411.764705882353,17,6354.711082431401,0
CustomerId_3193,61244.0,6804.888888888889,9,12604.995165057031,1
CustomerId_3194,10000.0,10000.0,1,0.0,1
CustomerId_3196,3530.0,320.90909090909093,11,663.9006634347422,1
CustomerId_3197,80000.0,80000.0,1,0.0,1
CustomerId_3198,265709.0,8303.40625,32,18195.648513577005,0
CustomerId_320,40000.0,20000.0,2,0.0,0
CustomerId_3200,247562.0,5626.409090909091,44,13783.578239505394,0
CustomerId_3201,40000.0,20000.0,2,0.0,1
CustomerId_3202,1000.0,1000.0,1,0.0,0
CustomerId_3203,79000.0,19750.0,4,40376.354466444835,1
CustomerId_3204,695912.5,1633.5974178403756,426,3360.8941668645134,0
CustomerId_3205,29210.0,973.6666666666666,30,2094.400553418787,0
CustomerId_3206,149000.0,29800.0,5,45855.20690172491,1
CustomerId_3208,148950.0,7447.5,20,13632.772770828855,0
CustomerId_3209,77916.25,837.8091397849462,93,1298.5986193515917,0
CustomerId_321,200000.0,200000.0,1,0.0,1
CustomerId_3210,75000.0,6250.0,12,6784.005252999681,1
CustomerId_3211,19000.0,3166.6666666666665,6,7626.707459098367,1
CustomerId_3212,1950.0,390.0,5,900.2777349240622,0
CustomerId_3213,157230.0,2664.915254237288,59,3052.297457417347,0
CustomerId_3214,500.0,500.0,1,0.0,0
CustomerId_3215,10000.0,2500.0,4,6757.711644237764,0
CustomerId_3217,27880.0,2788.0,10,3919.6932986594184,0
CustomerId_3218,290865.0,2237.423076923077,130,12344.628452947609,1
CustomerId_3219,40000.0,5000.0,8,8982.363672378064,1
CustomerId_322,500.0,500.0,1,0.0,1
CustomerId_3220,10980.0,1568.5714285714287,7,4757.05591226138,1
CustomerId_3221,26455.0,881.8333333333334,30,1205.8495955658968,0
CustomerId_3222,86901.0,5793.4,15,9507.605067223067,0
CustomerId_3223,63150.0,1403.3333333333333,45,2671.3845575928326,0
CustomerId_3224,123528.8,2807.4727272727273,44,7994.2577158905815,0
CustomerId_3225,688734.7,2366.785910652921,291,4229.210287052554,0
CustomerId_3226,18600.0,3720.0,5,5742.125042177329,0
CustomerId_3229,13260.0,1326.0,10,3742.976237048682,0
CustomerId_323,747000.0,83000.0,9,25514.701644346147,0
CustomerId_3230,22025.0,1376.5625,16,2542.5949466047477,0
CustomerId_3231,5000.0,5000.0,1,0.0,1
CustomerId_3232,61005.0,4692.692307692308,13,8948.309108286096,0
CustomerId_3233,525319.0,3725.6666666666665,141,9155.881044963602,0
CustomerId_3234,1000.0,333.3333333333333,3,1154.7005383792516,0
CustomerId_3235,144652.0,882.0243902439024,164,1288.359406192296,0
CustomerId_3236,500.0,500.0,1,0.0,1
CustomerId_3237,10000.0,5000.0,2,0.0,0
CustomerId_3238,101826.45,1376.033108108108,74,2927.3244903026766,0
CustomerId_324,1000.0,1000.0,1,0.0,1
CustomerId_3240,950.0,237.5,4,962.0940702446928,0
CustomerId_3241,118965.0,3050.3846153846152,39,5759.681710026147,0
CustomerId_3242,19000.0,3800.0,5,6685.805860178712,1
CustomerId_3243,113918.0,2423.7872340425533,47,5586.163126465755,0
CustomerId_3245,100000.0,4000.0,25,5655.012525774515,0
CustomerId_3246,14324.0,1193.6666666666667,12,2003.6406561027552,0
CustomerId_3247,7900.0,790.0,10,442.7188724235731,0
CustomerId_3248,1000.0,1000.0,1,0.0,0
CustomerId_3249,20000.0,4000.0,5,6745.368781616021,0
CustomerId_3250,26550.0,758.5714285714286,35,1124.1130957785522,0
CustomerId_3251,13278.0,2655.6,5,4773.254319643989,0
CustomerId_3252,15000.0,7500.0,2,3535.5339059327375,0
CustomerId_3253,975.0,325.0,3,303.10889132455355,1
CustomerId_3254,2000.0,2000.0,1,0.0,1
CustomerId_3255,60000.0,7500.0,8,10155.927192672127,0
CustomerId_3256,500.0,500.0,1,0.0,1
CustomerId_3257,80000.0,5000.0,16,10076.4411707044,0
CustomerId_3258,394000.0,78800.0,5,81515.02928908264,1
CustomerId_3259,39000.0,3545.4545454545455,11,7501.514998500455,1
CustomerId_3260,1000.0,1000.0,1,0.0,0
CustomerId_3261,19200.0,3840.0,5,6732.235884162112,1
CustomerId_3262,4470.0,745.0,6,695.751392380928,1
CustomerId_3263,60000.0,4615.384615384615,13,6357.914510519697,0
CustomerId_3265,428469.25,1326.5301857585139,323,5216.313527019663,0
CustomerId_3266,29000.0,4833.333333333333,6,6493.586579592719,1
CustomerId_3267,40000.0,3333.3333333333335,12,5678.241298362042,0
CustomerId_3268,-510.0,-170.0,3,762.6925986267338,0
CustomerId_3269,20000.0,4000.0,5,6745.368781616021,0
CustomerId_327,500.0,500.0,1,0.0,1
CustomerId_3270,102600.0,4460.869565217391,23,6650.887782874949,0
CustomerId_3271,10080.0,10080.0,1,0.0,1
CustomerId_3272,75992.0,2620.4137931034484,29,8643.043170737465,0
CustomerId_3273,500.0,125.0,4,750.0,0
CustomerId_3274,1000.0,1000.0,1,0.0,1
CustomerId_3275,19000.0,3166.6666666666665,6,6104.643041707408,1
CustomerId_3276,27190.0,522.8846153846154,52,538.8125525797409,0
CustomerId_3278,20000.0,4000.0,5,6745.368781616021,0
CustomerId_3279,117995.0,23599.0,5,24328.20390000051,1
CustomerId_328,248497.25,3654.3713235294117,68,21982.467097933753,0
CustomerId_3280,3610.0,601.6666666666666,6,745.6987774340699,1
CustomerId_3282,1000.0,1000.0,1,0.0,1
CustomerId_3285,40000.0,4444.444444444444,9,6559.556218051475,0
CustomerId_3287,3750.0,1250.0,3,3269.174207655505,1
CustomerId_3288,20000.0,4000.0,5,6745.368781616021,0
CustomerId_3289,119000.0,3500.0,34,6938.212152909991,0
CustomerId_329,8640.0,1440.0,6,1709.2103439892937,0
CustomerId_3290,32678.0,3267.8,10,5779.0014093170885,1
CustomerId_3291,18356.0,6118.666666666667,3,12022.905028874398,1
CustomerId_3292,77655.0,1273.032786885246,61,1924.073213846198,0
CustomerId_3293,17000.0,8500.0,2,4949.747468305833,1
CustomerId_3294,3000.0,3000.0,1,0.0,1
CustomerId_3295,-13200.0,-6600.0,2,10465.180361560904,0
CustomerId_3296,1000.0,1000.0,1,0.0,0
CustomerId_3297,40000.0,4444.444444444444,9,6463.573143221772,0
CustomerId_3298,15650.0,2608.3333333333335,6,4224.975345095716,0
CustomerId_3299,206745.0,9845.0,21,22342.882535608514,0
CustomerId_330,100975.0,4589.772727272727,22,6188.192765888293,0
CustomerId_3301,-510.0,-170.0,3,762.6925986267338,1
CustomerId_3302,-50.0,-16.666666666666668,3,1000.4165798972613,0
CustomerId_3303,24878.0,4146.333333333333,6,6700.513462912128,1
